file_path,experiment_id,position,trap_num,sample_id,treated,timepoint,species_label
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-10_id-2036-10\phase-11.png,BV6129 AST FISH 201117,272,10,2036-10,Treated,11,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-10_id-2036-10\phase-12.png,BV6129 AST FISH 201117,272,10,2036-10,Treated,12,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-10_id-2036-10\phase-13.png,BV6129 AST FISH 201117,272,10,2036-10,Treated,13,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-10_id-2036-10\phase-14.png,BV6129 AST FISH 201117,272,10,2036-10,Treated,14,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-10_id-2036-10\phase-15.png,BV6129 AST FISH 201117,272,10,2036-10,Treated,15,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-10_id-2036-10\phase-16.png,BV6129 AST FISH 201117,272,10,2036-10,Treated,16,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-10_id-2036-10\phase-17.png,BV6129 AST FISH 201117,272,10,2036-10,Treated,17,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-10_id-2036-10\phase-18.png,BV6129 AST FISH 201117,272,10,2036-10,Treated,18,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-10_id-2036-10\phase-19.png,BV6129 AST FISH 201117,272,10,2036-10,Treated,19,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-10_id-2036-10\phase-20.png,BV6129 AST FISH 201117,272,10,2036-10,Treated,20,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-10_id-2036-10\phase-21.png,BV6129 AST FISH 201117,272,10,2036-10,Treated,21,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-10_id-2036-10\phase-22.png,BV6129 AST FISH 201117,272,10,2036-10,Treated,22,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-10_id-2036-10\phase-23.png,BV6129 AST FISH 201117,272,10,2036-10,Treated,23,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-10_id-2036-10\phase-24.png,BV6129 AST FISH 201117,272,10,2036-10,Treated,24,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-10_id-2036-10\phase-25.png,BV6129 AST FISH 201117,272,10,2036-10,Treated,25,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-10_id-2036-10\phase-26.png,BV6129 AST FISH 201117,272,10,2036-10,Treated,26,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-10_id-2036-10\phase-27.png,BV6129 AST FISH 201117,272,10,2036-10,Treated,27,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-10_id-2036-10\phase-28.png,BV6129 AST FISH 201117,272,10,2036-10,Treated,28,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-10_id-2036-10\phase-29.png,BV6129 AST FISH 201117,272,10,2036-10,Treated,29,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-10_id-2036-10\phase-30.png,BV6129 AST FISH 201117,272,10,2036-10,Treated,30,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-11_id-2036-11\phase-00.png,BV6129 AST FISH 201117,272,11,2036-11,Treated,0,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-11_id-2036-11\phase-01.png,BV6129 AST FISH 201117,272,11,2036-11,Treated,1,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-11_id-2036-11\phase-02.png,BV6129 AST FISH 201117,272,11,2036-11,Treated,2,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-11_id-2036-11\phase-03.png,BV6129 AST FISH 201117,272,11,2036-11,Treated,3,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-11_id-2036-11\phase-04.png,BV6129 AST FISH 201117,272,11,2036-11,Treated,4,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-11_id-2036-11\phase-05.png,BV6129 AST FISH 201117,272,11,2036-11,Treated,5,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-11_id-2036-11\phase-06.png,BV6129 AST FISH 201117,272,11,2036-11,Treated,6,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-11_id-2036-11\phase-07.png,BV6129 AST FISH 201117,272,11,2036-11,Treated,7,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-11_id-2036-11\phase-08.png,BV6129 AST FISH 201117,272,11,2036-11,Treated,8,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-11_id-2036-11\phase-09.png,BV6129 AST FISH 201117,272,11,2036-11,Treated,9,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-11_id-2036-11\phase-10.png,BV6129 AST FISH 201117,272,11,2036-11,Treated,10,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-11_id-2036-11\phase-11.png,BV6129 AST FISH 201117,272,11,2036-11,Treated,11,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-11_id-2036-11\phase-12.png,BV6129 AST FISH 201117,272,11,2036-11,Treated,12,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-11_id-2036-11\phase-13.png,BV6129 AST FISH 201117,272,11,2036-11,Treated,13,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-11_id-2036-11\phase-14.png,BV6129 AST FISH 201117,272,11,2036-11,Treated,14,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-11_id-2036-11\phase-15.png,BV6129 AST FISH 201117,272,11,2036-11,Treated,15,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-11_id-2036-11\phase-16.png,BV6129 AST FISH 201117,272,11,2036-11,Treated,16,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-11_id-2036-11\phase-17.png,BV6129 AST FISH 201117,272,11,2036-11,Treated,17,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-11_id-2036-11\phase-18.png,BV6129 AST FISH 201117,272,11,2036-11,Treated,18,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-11_id-2036-11\phase-19.png,BV6129 AST FISH 201117,272,11,2036-11,Treated,19,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-11_id-2036-11\phase-20.png,BV6129 AST FISH 201117,272,11,2036-11,Treated,20,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-11_id-2036-11\phase-21.png,BV6129 AST FISH 201117,272,11,2036-11,Treated,21,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-11_id-2036-11\phase-22.png,BV6129 AST FISH 201117,272,11,2036-11,Treated,22,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-11_id-2036-11\phase-23.png,BV6129 AST FISH 201117,272,11,2036-11,Treated,23,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-11_id-2036-11\phase-24.png,BV6129 AST FISH 201117,272,11,2036-11,Treated,24,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-11_id-2036-11\phase-25.png,BV6129 AST FISH 201117,272,11,2036-11,Treated,25,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-11_id-2036-11\phase-26.png,BV6129 AST FISH 201117,272,11,2036-11,Treated,26,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-11_id-2036-11\phase-27.png,BV6129 AST FISH 201117,272,11,2036-11,Treated,27,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-11_id-2036-11\phase-28.png,BV6129 AST FISH 201117,272,11,2036-11,Treated,28,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-11_id-2036-11\phase-29.png,BV6129 AST FISH 201117,272,11,2036-11,Treated,29,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-11_id-2036-11\phase-30.png,BV6129 AST FISH 201117,272,11,2036-11,Treated,30,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-12_id-2036-12\phase-00.png,BV6129 AST FISH 201117,272,12,2036-12,Treated,0,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-12_id-2036-12\phase-01.png,BV6129 AST FISH 201117,272,12,2036-12,Treated,1,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-12_id-2036-12\phase-02.png,BV6129 AST FISH 201117,272,12,2036-12,Treated,2,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-12_id-2036-12\phase-03.png,BV6129 AST FISH 201117,272,12,2036-12,Treated,3,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-12_id-2036-12\phase-04.png,BV6129 AST FISH 201117,272,12,2036-12,Treated,4,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-12_id-2036-12\phase-05.png,BV6129 AST FISH 201117,272,12,2036-12,Treated,5,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-12_id-2036-12\phase-06.png,BV6129 AST FISH 201117,272,12,2036-12,Treated,6,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-12_id-2036-12\phase-07.png,BV6129 AST FISH 201117,272,12,2036-12,Treated,7,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-12_id-2036-12\phase-08.png,BV6129 AST FISH 201117,272,12,2036-12,Treated,8,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-12_id-2036-12\phase-09.png,BV6129 AST FISH 201117,272,12,2036-12,Treated,9,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-12_id-2036-12\phase-10.png,BV6129 AST FISH 201117,272,12,2036-12,Treated,10,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-12_id-2036-12\phase-11.png,BV6129 AST FISH 201117,272,12,2036-12,Treated,11,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-12_id-2036-12\phase-12.png,BV6129 AST FISH 201117,272,12,2036-12,Treated,12,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-12_id-2036-12\phase-13.png,BV6129 AST FISH 201117,272,12,2036-12,Treated,13,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-12_id-2036-12\phase-14.png,BV6129 AST FISH 201117,272,12,2036-12,Treated,14,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-12_id-2036-12\phase-15.png,BV6129 AST FISH 201117,272,12,2036-12,Treated,15,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-12_id-2036-12\phase-16.png,BV6129 AST FISH 201117,272,12,2036-12,Treated,16,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-12_id-2036-12\phase-17.png,BV6129 AST FISH 201117,272,12,2036-12,Treated,17,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-12_id-2036-12\phase-18.png,BV6129 AST FISH 201117,272,12,2036-12,Treated,18,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-12_id-2036-12\phase-19.png,BV6129 AST FISH 201117,272,12,2036-12,Treated,19,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-12_id-2036-12\phase-20.png,BV6129 AST FISH 201117,272,12,2036-12,Treated,20,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-12_id-2036-12\phase-21.png,BV6129 AST FISH 201117,272,12,2036-12,Treated,21,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-12_id-2036-12\phase-22.png,BV6129 AST FISH 201117,272,12,2036-12,Treated,22,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-12_id-2036-12\phase-23.png,BV6129 AST FISH 201117,272,12,2036-12,Treated,23,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-12_id-2036-12\phase-24.png,BV6129 AST FISH 201117,272,12,2036-12,Treated,24,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-12_id-2036-12\phase-25.png,BV6129 AST FISH 201117,272,12,2036-12,Treated,25,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-12_id-2036-12\phase-26.png,BV6129 AST FISH 201117,272,12,2036-12,Treated,26,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-12_id-2036-12\phase-27.png,BV6129 AST FISH 201117,272,12,2036-12,Treated,27,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-12_id-2036-12\phase-28.png,BV6129 AST FISH 201117,272,12,2036-12,Treated,28,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-12_id-2036-12\phase-29.png,BV6129 AST FISH 201117,272,12,2036-12,Treated,29,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-12_id-2036-12\phase-30.png,BV6129 AST FISH 201117,272,12,2036-12,Treated,30,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-24_id-2036-05\phase-00.png,BV6129 AST FISH 201117,272,24,2036-05,Treated,0,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-24_id-2036-05\phase-01.png,BV6129 AST FISH 201117,272,24,2036-05,Treated,1,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-24_id-2036-05\phase-02.png,BV6129 AST FISH 201117,272,24,2036-05,Treated,2,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-24_id-2036-05\phase-03.png,BV6129 AST FISH 201117,272,24,2036-05,Treated,3,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-24_id-2036-05\phase-04.png,BV6129 AST FISH 201117,272,24,2036-05,Treated,4,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-24_id-2036-05\phase-05.png,BV6129 AST FISH 201117,272,24,2036-05,Treated,5,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-24_id-2036-05\phase-06.png,BV6129 AST FISH 201117,272,24,2036-05,Treated,6,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-24_id-2036-05\phase-07.png,BV6129 AST FISH 201117,272,24,2036-05,Treated,7,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-24_id-2036-05\phase-08.png,BV6129 AST FISH 201117,272,24,2036-05,Treated,8,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-24_id-2036-05\phase-09.png,BV6129 AST FISH 201117,272,24,2036-05,Treated,9,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-24_id-2036-05\phase-10.png,BV6129 AST FISH 201117,272,24,2036-05,Treated,10,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-24_id-2036-05\phase-11.png,BV6129 AST FISH 201117,272,24,2036-05,Treated,11,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-24_id-2036-05\phase-12.png,BV6129 AST FISH 201117,272,24,2036-05,Treated,12,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-24_id-2036-05\phase-13.png,BV6129 AST FISH 201117,272,24,2036-05,Treated,13,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-24_id-2036-05\phase-14.png,BV6129 AST FISH 201117,272,24,2036-05,Treated,14,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-24_id-2036-05\phase-15.png,BV6129 AST FISH 201117,272,24,2036-05,Treated,15,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-24_id-2036-05\phase-16.png,BV6129 AST FISH 201117,272,24,2036-05,Treated,16,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-24_id-2036-05\phase-17.png,BV6129 AST FISH 201117,272,24,2036-05,Treated,17,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-24_id-2036-05\phase-18.png,BV6129 AST FISH 201117,272,24,2036-05,Treated,18,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-24_id-2036-05\phase-19.png,BV6129 AST FISH 201117,272,24,2036-05,Treated,19,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-24_id-2036-05\phase-20.png,BV6129 AST FISH 201117,272,24,2036-05,Treated,20,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-24_id-2036-05\phase-21.png,BV6129 AST FISH 201117,272,24,2036-05,Treated,21,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-24_id-2036-05\phase-22.png,BV6129 AST FISH 201117,272,24,2036-05,Treated,22,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-24_id-2036-05\phase-23.png,BV6129 AST FISH 201117,272,24,2036-05,Treated,23,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-24_id-2036-05\phase-24.png,BV6129 AST FISH 201117,272,24,2036-05,Treated,24,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-24_id-2036-05\phase-25.png,BV6129 AST FISH 201117,272,24,2036-05,Treated,25,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-24_id-2036-05\phase-26.png,BV6129 AST FISH 201117,272,24,2036-05,Treated,26,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-24_id-2036-05\phase-27.png,BV6129 AST FISH 201117,272,24,2036-05,Treated,27,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-24_id-2036-05\phase-28.png,BV6129 AST FISH 201117,272,24,2036-05,Treated,28,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-24_id-2036-05\phase-29.png,BV6129 AST FISH 201117,272,24,2036-05,Treated,29,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos272\trap-24_id-2036-05\phase-30.png,BV6129 AST FISH 201117,272,24,2036-05,Treated,30,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos273\trap-22_id-948-03\phase-00.png,BV6129 AST FISH 201117,273,22,948-03,Treated,0,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos273\trap-22_id-948-03\phase-01.png,BV6129 AST FISH 201117,273,22,948-03,Treated,1,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos273\trap-22_id-948-03\phase-02.png,BV6129 AST FISH 201117,273,22,948-03,Treated,2,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos273\trap-22_id-948-03\phase-03.png,BV6129 AST FISH 201117,273,22,948-03,Treated,3,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos273\trap-22_id-948-03\phase-04.png,BV6129 AST FISH 201117,273,22,948-03,Treated,4,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos273\trap-22_id-948-03\phase-05.png,BV6129 AST FISH 201117,273,22,948-03,Treated,5,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos273\trap-22_id-948-03\phase-06.png,BV6129 AST FISH 201117,273,22,948-03,Treated,6,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos273\trap-22_id-948-03\phase-07.png,BV6129 AST FISH 201117,273,22,948-03,Treated,7,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos273\trap-22_id-948-03\phase-08.png,BV6129 AST FISH 201117,273,22,948-03,Treated,8,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6129 AST FISH 201117\Pos273\trap-22_id-948-03\phase-09.png,BV6129 AST FISH 201117,273,22,948-03,Treated,9,E. faecalis
